country,code,region,income,year,che_gdp(%),hk_gdl(%),che_pc_usd,che,gdp_pc_usd,che_usd,Year,Number,Percent_of_Total,Age_Stnd_Per_100k,Death_rate_per_100k
Argentina,ARG,AMR,Upper-middle,2011,9.4,0,"1,203","205,225","12,769","49,931",2011,14572,4.60098196,28.98691032,35.26578817
Argentina,ARG,AMR,Upper-middle,2012,9.8,0,"1,362","259,235","13,859","57,139",2012,13986,4.40998411,27.44244693,33.49523255
Argentina,ARG,AMR,Upper-middle,2013,9.8,0,"1,415","327,497","14,469","59,988",2013,14654,4.53225372,28.10255232,34.72838559
Argentina,ARG,AMR,Upper-middle,2014,9.7,0,"1,281","442,857","13,241","54,841",2014,14816,4.60074216,27.76977894,34.74874507
Argentina,ARG,AMR,Upper-middle,2017,10.2,0,"1,495","1,090,728","14,610","65,854",2017,14652,4.2881225,25.60528925,33.34764165
Argentina,ARG,AMR,Upper-middle,2016,9.9,0,"1,258","810,934","12,767","54,948",2016,14268,4.07520914,25.76943056,32.79362221
Argentina,ARG,AMR,Upper-middle,2015,10.2,0,"1,525","609,107","14,909","65,969",2015,13957,4.22187133,25.73375046,32.40131215
Armenia,ARM,EUR,Upper-middle,2010,9.2,0.2,290,"319,563","3,143",855,2010,329,1.17832456,10.70095934,11.43425529
Armenia,ARM,EUR,Upper-middle,2011,9.4,0.2,325,"354,216","3,463",951,2011,271,0.96913779,8.84755126,9.42104711
Armenia,ARM,EUR,Upper-middle,2012,9.1,0.1,333,"389,722","3,644",970,2012,305,1.10507246,8.98015144,10.08555527
Armenia,ARM,EUR,Upper-middle,2013,10.3,0,396,"470,299","3,833","1,148",2013,267,0.98176202,7.89288271,8.83526987
Armenia,ARM,EUR,Upper-middle,2014,10.2,0.1,409,"491,471","4,017","1,182",2014,296,1.06805225,8.87264985,9.82136073
Armenia,ARM,EUR,Upper-middle,2021,12.3,0,613,"861,575","4,967","1,710",2021,204,0.5932302,5.41024336,6.87302127
Armenia,ARM,EUR,Upper-middle,2020,12.2,0.1,552,"756,700","4,506","1,547",2020,186,0.51423832,5.14285295,6.27690675
Armenia,ARM,EUR,Upper-middle,2019,11.4,0,549,"744,617","4,829","1,550",2019,200,0.76379607,5.40517273,6.75109587
Armenia,ARM,EUR,Upper-middle,2018,10,0,439,"602,030","4,392","1,246",2018,185,0.7184187,5.43534552,6.23105213
Armenia,ARM,EUR,Upper-middle,2017,10.4,0.1,419,"576,632","4,042","1,195",2017,218,0.80368664,5.76793061,7.48389675
Armenia,ARM,EUR,Upper-middle,2016,10,0.1,366,"504,295","3,680","1,050",2016,255,0.90342238,7.56964056,8.52169054
Armenia,ARM,EUR,Upper-middle,2015,10.1,0.1,371,"510,296","3,666","1,068",2015,321,1.15144558,9.31496518,10.68366112
Brazil,BRA,AMR,Upper-middle,2010,7.9,0.3,894,"308,737","11,249","175,496",2010,50483,4.44022847,27.99362492,25.79431934
Brazil,BRA,AMR,Upper-middle,2011,7.8,0.3,"1,028","340,841","13,201","203,751",2011,50852,4.3444756,27.30585992,25.7459532
Brazil,BRA,AMR,Upper-middle,2012,7.7,0.3,954,"372,488","12,328","190,719",2012,51124,4.32826546,26.69628838,25.65341608
Brazil,BRA,AMR,Upper-middle,2013,8,0.3,978,"425,282","12,259","197,247",2013,53667,4.43355248,27.23079139,26.69523045
Brazil,BRA,AMR,Upper-middle,2014,8.4,0.4,"1,014","485,226","12,071","206,220",2014,53720,4.37801895,26.47039781,26.49388903
Brazil,BRA,AMR,Upper-middle,2020,10.2,0.2,705,"774,836","6,924","150,302",2020,55698,3.57766838,22.90993206,26.20349679
Brazil,BRA,AMR,Upper-middle,2019,9.6,0.3,850,"710,427","8,845","180,107",2019,58182,4.31041316,24.20869572,27.68631738
Brazil,BRA,AMR,Upper-middle,2018,9.5,0.3,863,"662,924","9,121","181,433",2018,56244,4.27152642,24.58446086,26.85070978
Brazil,BRA,AMR,Upper-middle,2017,9.5,0.3,937,"623,727","9,897","195,441",2017,56381,4.29515855,25.370431,27.12792325
Brazil,BRA,AMR,Upper-middle,2016,9.2,0.3,796,"574,836","8,681","164,647",2016,58743,4.48497222,27.25944996,28.49346629
Brazil,BRA,AMR,Upper-middle,2015,8.9,0.3,783,"534,183","8,783","160,564",2015,56491,4.46860601,27.04863614,27.62777486
Brunei Darussalam,BRN,WPR,High,2010,2.3,0.2,789,426,"34,610",312,2010,64,5.29801325,27.60650365,15.44401544
Brunei Darussalam,BRN,WPR,High,2011,1.9,0.1,860,434,"46,139",345,2011,60,4.8582996,23.67907513,14.19446416
Brunei Darussalam,BRN,WPR,High,2012,1.9,0.1,867,441,"46,844",353,2012,59,4.85197368,25.96372102,14.75737869
Brunei Darussalam,BRN,WPR,High,2013,1.9,0.1,834,430,"43,950",343,2013,77,5.5,31.46580656,19.03956521
Brunei Darussalam,BRN,WPR,High,2014,1.9,0.1,786,415,"41,037",327,2014,86,5.85034014,33.97251438,20.98743438
Brunei Darussalam,BRN,WPR,High,2019,2.2,0.1,675,403,"30,748",296,2019,97,5.52077405,30.4099961,22.38711241
Brunei Darussalam,BRN,WPR,High,2018,2.4,0.1,754,442,"31,241",327,2018,91,5.64516129,31.87397023,20.56962025
Brunei Darussalam,BRN,WPR,High,2017,2.3,0.2,640,380,"28,187",275,2017,105,6.19103774,35.60365206,24.44703143
Brunei Darussalam,BRN,WPR,High,2016,2.5,0.2,682,401,"26,762",291,2016,116,7.10784314,32.46782458,27.44405907
Brunei Darussalam,BRN,WPR,High,2015,2.4,0.1,732,424,"30,681",309,2015,93,6.01163542,36.11486504,22.4146616
Canada,CAN,AMR,High,2010,10.7,0.6,"5,084","177,869","47,620","172,669",2010,5435,2.26387587,8.58883576,15.91621587
Canada,CAN,AMR,High,2011,10.4,0.6,"5,423","184,139","52,248","186,139",2011,5679,2.34597685,8.55288618,16.44220695
Canada,CAN,AMR,High,2012,10.5,0.6,"5,539","192,034","52,703","192,156",2012,5875,2.38243929,8.58780377,16.82319155
Canada,CAN,AMR,High,2013,10.4,0.5,"5,483","198,057","52,664","192,263",2013,5010,1.98543224,7.26306702,14.19403064
Canada,CAN,AMR,High,2014,10.3,0.4,"5,232","204,630","51,003","185,228",2014,5014,1.9372462,7.03242078,14.05886222
Canada,CAN,AMR,High,2017,10.9,0.4,"4,921","233,465","45,118","179,874",2017,4419,1.59709999,5.6364456,12.03035111
Canada,CAN,AMR,High,2016,11,0.4,"4,668","223,455","42,311","168,567",2016,4297,1.60808045,5.65376312,11.81047911
Canada,CAN,AMR,High,2015,10.7,0.5,"4,678","213,748","43,560","167,149",2015,5077,1.92068338,6.91360977,14.09233536
Canada,CAN,AMR,High,2022,11.2,0.5,"6,207","310,672","55,646","238,693",2022,4979,1.49035713,5.6296646,12.97005745
Canada,CAN,AMR,High,2021,12.3,0.5,"6,470","309,539","52,457","246,866",2021,4408,1.41445257,5.14558288,11.57930869
Canada,CAN,AMR,High,2020,13,0.5,"5,668","288,035","43,485","214,766",2020,4623,1.49896891,5.45950114,12.24890344
Canada,CAN,AMR,High,2019,11,0.4,"5,116","254,697","46,471","191,965",2019,4553,1.59585841,5.59104627,12.17020203
Canada,CAN,AMR,High,2018,10.9,0.4,"5,080","243,810","46,585","188,151",2018,4774,1.67096015,6.00199181,12.87675361
Chile,CHL,AMR,High,2010,6.8,0.3,871,"7,554,590","12,768","14,806",2010,2067,2.11069131,10.65588317,12.11426016
Chile,CHL,AMR,High,2011,6.8,0.3,995,"8,261,995","14,629","17,082",2011,1997,2.10243723,9.9702786,11.58784457
Chile,CHL,AMR,High,2012,7,0.3,"1,081","9,123,499","15,406","18,754",2012,2262,2.29153792,10.91429974,12.99974075
Chile,CHL,AMR,High,2013,7.5,0.3,"1,184","10,264,586","15,833","20,725",2013,2604,2.61002917,12.05077256,14.81944605
Chile,CHL,AMR,High,2014,7.8,0.3,"1,150","11,601,603","14,666","20,341",2014,2698,2.64613574,12.20919409,15.19233194
Chile,CHL,AMR,High,2018,9.2,0.2,"1,457","17,476,790","15,796","27,253",2018,2397,2.24446608,9.56530739,12.7982248
Chile,CHL,AMR,High,2017,9.1,0.2,"1,368","16,300,654","15,046","25,123",2017,2417,2.27187277,9.95144277,13.08577452
Chile,CHL,AMR,High,2016,8.6,0.3,"1,180","14,442,327","13,786","21,334",2016,2375,2.28308308,10.14903487,13.04295201
Chile,CHL,AMR,High,2015,8.4,0.3,"1,133","13,247,223","13,570","20,252",2015,2663,2.57725473,11.55636095,14.81967659
Colombia,COL,AMR,Upper-middle,2010,7.1,0.6,452,"38,472,124","6,393","20,259",2010,6684,3.33330009,16.02611825,14.78018783
Colombia,COL,AMR,Upper-middle,2011,6.8,0.7,501,"41,974,512","7,393","22,713",2011,6239,3.18604045,14.63763045,13.66321624
Colombia,COL,AMR,Upper-middle,2012,6.7,0.8,546,"44,962,668","8,097","25,007",2012,6514,3.26097839,14.98665722,14.13759846
Colombia,COL,AMR,Upper-middle,2013,7,0.8,580,"50,109,624","8,264","26,812",2013,6763,3.33036229,15.16442045,14.54549584
Colombia,COL,AMR,Upper-middle,2014,7.2,0.9,587,"54,818,640","8,167","27,394",2014,6536,3.11162527,14.2920777,13.91594768
Colombia,COL,AMR,Upper-middle,2016,7.5,0,447,"65,052,892","5,936","21,292",2016,7061,3.16526058,14.57403161,14.65696394
Costa Rica,CRI,AMR,Upper-middle,2010,8,0.2,654,"1,589,978","8,147","3,024",2010,425,2.23825574,9.55970466,9.28479142
Costa Rica,CRI,AMR,Upper-middle,2011,8.1,0.1,742,"1,756,258","9,137","3,473",2011,412,2.23209448,9.02383707,8.89256103
Costa Rica,CRI,AMR,Upper-middle,2012,7.8,0.1,776,"1,849,499","9,972","3,678",2012,398,2.10437265,8.39940502,8.48976109
Costa Rica,CRI,AMR,Upper-middle,2013,7.7,0.2,817,"1,956,139","10,633","3,914",2013,407,2.10172993,8.24591414,8.58268276
Costa Rica,CRI,AMR,Upper-middle,2014,7.7,0.2,823,"2,145,955","10,738","3,986",2014,418,2.06012814,8.2900499,8.7166941
Costa Rica,CRI,AMR,Upper-middle,2020,7.8,0.4,953,"2,855,920","12,179","4,883",2020,448,1.72334205,7.65311579,8.79445667
Costa Rica,CRI,AMR,Upper-middle,2019,7.2,0.3,915,"2,731,954","12,669","4,652",2019,549,2.26000329,10.08421673,10.85407719
Costa Rica,CRI,AMR,Upper-middle,2018,7.3,0.2,902,"2,623,988","12,383","4,548",2018,514,2.18667574,9.14618044,10.28114943
Costa Rica,CRI,AMR,Upper-middle,2017,7,0.3,854,"2,419,589","12,118","4,263",2017,482,2.09939457,8.69081157,9.73746423
Costa Rica,CRI,AMR,Upper-middle,2016,7.3,0.2,871,"2,345,637","11,900","4,306",2016,474,2.12137487,8.91407855,9.67476265
Costa Rica,CRI,AMR,Upper-middle,2015,7.6,0.2,875,"2,290,641","11,530","4,285",2015,456,2.19621442,8.72605281,9.40632088
Cuba,CUB,AMR,Upper-middle,2010,10.7,0.1,609,"6,875","5,698","6,875",2010,998,1.0959205,7.2331001,8.89020965
Cuba,CUB,AMR,Upper-middle,2011,11.3,0.1,696,"7,805","6,152","7,864",2011,992,1.13965351,7.19050201,8.82823747
Cuba,CUB,AMR,Upper-middle,2012,9.3,0.1,601,"6,802","6,467","6,802",2012,1098,1.22857271,7.81856368,9.75384077
Cuba,CUB,AMR,Upper-middle,2013,10.4,0.1,711,"8,047","6,814","8,047",2013,1251,1.35575954,8.74803681,11.08774894
Cuba,CUB,AMR,Upper-middle,2014,12.1,0.1,864,"9,793","7,118","9,793",2014,1296,1.34537527,8.88343903,11.46202356
Cuba,CUB,AMR,Upper-middle,2020,12.5,0.1,"1,186","13,404","9,500","13,404",2020,1158,1.02980018,7.72230387,10.22370671
Cuba,CUB,AMR,Upper-middle,2019,11.1,0.1,"1,013","11,465","9,139","11,465",2019,1228,1.12568637,8.63499557,10.83515103
Cuba,CUB,AMR,Upper-middle,2018,11,0.1,973,"11,024","8,832","11,024",2018,1194,1.12433613,8.24380224,10.53083338
Cuba,CUB,AMR,Upper-middle,2017,11.5,0.2,980,"11,111","8,543","11,111",2017,1184,1.10706972,8.080644,10.44160401
Cuba,CUB,AMR,Upper-middle,2016,12.2,0.3,984,"11,163","8,056","11,163",2016,1200,1.20738922,8.54239753,10.5865813
Cuba,CUB,AMR,Upper-middle,2015,12.8,0.2,985,"11,165","7,690","11,175",2015,1188,1.1916823,8.28764377,10.49026908
Ecuador,ECU,AMR,Upper-middle,2010,6.2,0.4,289,"4,327","4,640","4,327",2010,2682,4.35276552,20.24484101,17.86675835
Ecuador,ECU,AMR,Upper-middle,2011,6.6,0.4,342,"5,217","5,203","5,217",2011,2408,3.86492039,17.74923518,15.79649911
Ecuador,ECU,AMR,Upper-middle,2012,6.9,0.4,390,"6,035","5,678","6,035",2012,2437,3.83713058,17.52035571,15.74889553
Ecuador,ECU,AMR,Upper-middle,2013,6.9,0.5,416,"6,546","6,050","6,546",2013,2067,3.27554513,14.34632357,13.15934058
Ecuador,ECU,AMR,Upper-middle,2014,6.8,0.5,436,"6,950","6,375","6,950",2014,2116,3.35974341,14.42759256,13.26492743
Ecuador,ECU,AMR,Upper-middle,2021,8.3,0.2,494,"8,798","5,965","8,798",2021,2884,2.74019459,16.44376033,16.12211214
Ecuador,ECU,AMR,Upper-middle,2020,8.4,0.2,472,"8,300","5,645","8,300",2020,2582,2.2351882,15.04590962,14.63465452
Ecuador,ECU,AMR,Upper-middle,2019,7.8,0.3,484,"8,401","6,233","8,401",2019,2217,3.01916084,13.15688714,12.7606949
Ecuador,ECU,AMR,Upper-middle,2018,7.8,0.4,495,"8,418","6,321","8,418",2018,2197,3.05215193,13.4828987,12.85971647
Ecuador,ECU,AMR,Upper-middle,2017,7.5,0.8,471,"7,861","6,246","7,861",2017,2208,3.18858579,13.96488004,13.15431941
Ecuador,ECU,AMR,Upper-middle,2016,7.4,0.7,451,"7,411","6,079","7,411",2016,2051,3.03824845,13.235171,12.43699941
Ecuador,ECU,AMR,Upper-middle,2015,7.6,0.6,466,"7,551","6,131","7,551",2015,2064,3.1856768,13.7288228,12.73129444
Egypt,EGY,EMR,Lower-middle,2012,4.5,0.2,143,"78,883","3,202","13,025",2012,19192,3.62638006,26.21398895,22.20724588
Egypt,EGY,EMR,Lower-middle,2015,5.1,0.4,174,"130,421","3,428","16,957",2015,20766,3.61853283,27.22061013,22.46368223
Georgia,GEO,EUR,Upper-middle,2010,9.1,0.4,290,"1,980","3,191","1,111",2010,229,0.47843891,4.13013998,5.12395955
Georgia,GEO,EUR,Upper-middle,2011,8,1.2,317,"2,042","3,953","1,211",2011,399,0.80091533,7.74436735,8.89949592
Georgia,GEO,EUR,Upper-middle,2012,8.1,0.4,349,"2,191","4,334","1,327",2012,519,1.05171436,9.41631906,11.55721825
Georgia,GEO,EUR,Upper-middle,2013,7.9,0.3,358,"2,254","4,540","1,355",2013,524,1.079233,9.5608177,11.6776609
Georgia,GEO,EUR,Upper-middle,2014,7.9,0.3,369,"2,460","4,670","1,393",2014,567,1.15509198,11.98520946,15.21330829
Georgia,GEO,EUR,Upper-middle,2019,6.7,0.1,309,"3,279","4,635","1,164",2019,814,1.74457232,15.26354551,21.88077344
Georgia,GEO,EUR,Upper-middle,2018,7.1,0.1,332,"3,172","4,665","1,252",2018,633,1.36058808,12.44875617,16.98622734
Georgia,GEO,EUR,Upper-middle,2016,8,0.3,321,"2,866","4,015","1,211",2016,597,1.17586811,11.54040627,16.0160751
Georgia,GEO,EUR,Upper-middle,2015,7.4,0.5,294,"2,519","3,965","1,110",2015,527,1.07286089,10.74775674,14.14660283
Grenada,GRD,AMR,Upper-middle,2010,5.4,0.1,366,113,"6,762",42,2010,24,2.89855072,21.35681105,22.59184999
Grenada,GRD,AMR,Upper-middle,2011,5.8,0.1,393,122,"6,775",45,2011,29,3.61145704,23.39824726,27.15457508
Grenada,GRD,AMR,Upper-middle,2012,5.8,0,402,126,"6,902",47,2012,29,3.38785047,23.3827928,26.99030211
Grenada,GRD,AMR,Upper-middle,2013,5.6,0.1,405,128,"7,205",47,2013,26,3.17073171,21.723273,24.03623925
Grenada,GRD,AMR,Upper-middle,2014,4.8,0.2,369,117,"7,726",44,2014,49,5.08298755,35.26892634,44.99458229
Grenada,GRD,AMR,Upper-middle,2021,5.7,0.6,505,170,"8,869",63,2021,21,1.64705882,16.6258836,18.58061776
Grenada,GRD,AMR,Upper-middle,2020,5.6,0.2,469,157,"8,437",58,2020,19,1.842871,13.78942241,16.88543676
Grenada,GRD,AMR,Upper-middle,2019,4.9,0.2,488,162,"9,887",60,2019,21,2.14067278,14.65107878,18.74949778
Grenada,GRD,AMR,Upper-middle,2018,4.6,0.2,439,144,"9,576",53,2018,25,2.596054,18.81021419,22.43077862
Grenada,GRD,AMR,Upper-middle,2017,4.7,0.3,433,142,"9,308",52,2017,28,3.18181818,20.91154601,25.25389181
Grenada,GRD,AMR,Upper-middle,2016,4.4,0.2,393,127,"8,848",47,2016,18,2.00222469,14.84329974,16.32490182
Grenada,GRD,AMR,Upper-middle,2015,4.6,0.3,389,125,"8,380",46,2015,24,2.76179517,20.05746624,21.89801002
Guatemala,GTM,AMR,Upper-middle,2010,6.1,0.3,175,"20,483","2,854","2,542",2010,5042,6.93077473,41.62753723,34.46244902
Guatemala,GTM,AMR,Upper-middle,2011,6,0.2,191,"22,025","3,198","2,829",2011,4722,6.52624596,38.16019508,31.58781765
Guatemala,GTM,AMR,Upper-middle,2012,6.1,0.2,200,"23,742","3,299","3,031",2012,4250,5.84940198,33.23956297,27.8309458
Guatemala,GTM,AMR,Upper-middle,2013,5.8,0.2,198,"24,033","3,436","3,059",2013,4639,6.05305393,35.30414962,29.74515729
Guatemala,GTM,AMR,Upper-middle,2014,5.9,0.2,217,"26,341","3,682","3,407",2014,4765,6.12412765,36.04143835,29.92482181
Guatemala,GTM,AMR,Upper-middle,2020,6.5,0.1,289,"38,763","4,471","5,020",2020,3652,3.80412704,25.11486239,20.38450581
Guatemala,GTM,AMR,Upper-middle,2019,6.2,0.1,279,"36,674","4,511","4,765",2019,4428,5.1728972,30.55526745,25.18560448
Guatemala,GTM,AMR,Upper-middle,2018,6.1,0.1,266,"33,670","4,352","4,478",2018,3778,4.54791684,26.89074128,21.90418063
Guatemala,GTM,AMR,Upper-middle,2017,6.1,0.1,265,"32,305","4,322","4,396",2017,4158,5.08773218,30.02807923,24.58177579
Guatemala,GTM,AMR,Upper-middle,2016,6.1,0,246,"30,472","4,055","4,009",2016,4498,5.44782898,32.72473538,27.12403899
Guatemala,GTM,AMR,Upper-middle,2015,6,0.1,233,"28,590","3,886","3,735",2015,4327,5.35016569,32.45596038,26.62371268
Guatemala,GTM,AMR,Upper-middle,2021,6.9,0,341,"46,435","4,941","6,004",2021,4512,3.80871988,30.26223943,24.72347733
Guyana,GUY,AMR,Upper-middle,2010,4.2,0.3,163,"24,825","3,863",122,2010,547,10.06810234,87.71725879,72.98822048
Guyana,GUY,AMR,Upper-middle,2011,4.2,0.1,187,"28,332","4,472",139,2011,537,9.96104619,84.41501533,71.4069157
Guyana,GUY,AMR,Upper-middle,2012,3.7,0.2,203,"30,790","5,461",151,2012,598,10.77865898,91.85447093,79.16346196
Guyana,GUY,AMR,Upper-middle,2013,3.8,0.1,212,"32,549","5,576",158,2013,528,9.81777612,82.39696186,69.53910587
Guyana,GUY,AMR,Upper-middle,2014,3.9,0.2,217,"33,639","5,495",163,2014,436,7.86010456,67.505387,57.11441222
Guyana,GUY,AMR,Upper-middle,2019,4.9,0.3,318,"52,893","6,477",254,2019,314,6.31028939,43.93021851,40.11415928
Guyana,GUY,AMR,Upper-middle,2018,4.9,0.2,299,"48,778","6,095",235,2018,313,6.2090855,43.71200671,40.17940812
Guyana,GUY,AMR,Upper-middle,2017,4.3,0.2,269,"42,349","6,221",205,2017,344,6.16376993,48.80479328,44.37438566
Guyana,GUY,AMR,Upper-middle,2016,4,0,237,"37,198","5,905",180,2016,335,6.73096243,47.74653281,43.42933593
Guyana,GUY,AMR,Upper-middle,2015,4,0.1,228,"35,552","5,668",172,2015,479,8.2958088,71.44901236,62.41595347
Kuwait,KWT,EMR,High,2010,2.7,0.3,"1,050",886,"39,212","3,092",2010,184,3.3773862,15.77570026,5.15921072
Kuwait,KWT,EMR,High,2011,2.3,0.2,"1,143",992,"48,998","3,594",2011,243,4.55141412,20.782822,6.69051206
Kuwait,KWT,EMR,High,2012,2.3,0.2,"1,196","1,137","51,271","4,061",2012,273,4.58823529,24.15275894,7.17167331
Kuwait,KWT,EMR,High,2013,2.5,0.3,"1,188","1,229","47,763","4,333",2013,264,4.46776104,23.41268617,6.78326866
Kuwait,KWT,EMR,High,2014,2.9,0.4,"1,261","1,350","43,240","4,743",2014,386,6.4002653,35.00109938,9.55576818
Kuwait,KWT,EMR,High,2019,5.4,0.4,"1,644","2,216","30,666","7,299",2019,327,4.47577334,23.07387757,7.03073247
Kuwait,KWT,EMR,High,2018,5.2,0.6,"1,661","2,165","32,012","7,171",2018,255,3.74614368,17.62555545,5.58724216
Kuwait,KWT,EMR,High,2017,4.7,0.6,"1,361","1,704","29,259","5,616",2017,285,4.26710585,23.23504988,6.42240495
Kuwait,KWT,EMR,High,2016,4.7,0.3,"1,279","1,564","27,027","5,176",2016,245,3.86557274,19.80925652,5.65779617
Kuwait,KWT,EMR,High,2015,4.2,0.6,"1,236","1,453","29,315","4,830",2015,427,6.58848943,41.17159142,10.5707591
Kyrgyzstan,KGZ,EUR,Lower-middle,2010,7,0,61,"15,316",874,333,2010,1009,2.78929618,19.91188827,18.52069399
Kyrgyzstan,KGZ,EUR,Lower-middle,2011,7.1,0,79,"20,326","1,116",440,2011,1103,3.06891851,21.62142337,20.00089215
Kyrgyzstan,KGZ,EUR,Lower-middle,2012,8.5,0,100,"26,420","1,173",562,2012,1054,2.91272868,20.31223354,18.79621814
Kyrgyzstan,KGZ,EUR,Lower-middle,2013,8.2,0,105,"29,090","1,282",601,2013,1064,3.05045872,20.08944126,18.60187991
Kyrgyzstan,KGZ,EUR,Lower-middle,2014,7.4,0,95,"29,482","1,284",549,2014,990,2.78473179,18.54434072,16.9642086
Kyrgyzstan,KGZ,EUR,Lower-middle,2019,4.5,0.3,63,"27,826","1,403",399,2019,710,2.13245232,12.2539502,10.99664448
Kyrgyzstan,KGZ,EUR,Lower-middle,2018,5,0.3,67,"28,528","1,329",414,2018,805,2.44020734,14.25530248,12.73106689
Kyrgyzstan,KGZ,EUR,Lower-middle,2017,6.2,0.2,78,"32,815","1,258",476,2017,853,2.57191099,15.36273681,13.76147159
Kyrgyzstan,KGZ,EUR,Lower-middle,2016,6.4,0.2,73,"30,545","1,132",437,2016,849,2.53622106,15.21605585,13.69693948
Kyrgyzstan,KGZ,EUR,Lower-middle,2015,7.2,0.2,81,"30,777","1,129",477,2015,969,2.78376282,17.89900296,16.26583716
Maldives,MDV,SEAR,Upper-middle,2010,8.5,0.2,608,"2,812","7,158",220,2010,31,2.71691499,15.2666108,8.47610558
Maldives,MDV,SEAR,Upper-middle,2011,7.9,0,587,"3,209","7,409",220,2011,43,3.63790186,17.52366976,11.30106835
Maldives,MDV,SEAR,Upper-middle,2012,8.7,0,646,"3,846","7,447",250,2012,53,4.42035029,23.2796234,13.34216098
Maldives,MDV,SEAR,Upper-middle,2013,8.2,0,671,"4,129","8,222",269,2013,55,4.82033304,23.37296156,13.23410163
Maldives,MDV,SEAR,Upper-middle,2014,7.9,0.1,702,"4,500","8,872",293,2014,63,5.44511668,27.17230864,14.48225923
Maldives,MDV,SEAR,Upper-middle,2019,7.7,1.3,852,"6,608","11,115",430,2019,71,6.27208481,25.92692924,13.37218172
Maldives,MDV,SEAR,Upper-middle,2018,7.4,1.5,805,"6,067","10,824",394,2018,50,3.84319754,16.87621652,9.69563464
Maldives,MDV,SEAR,Upper-middle,2017,9.3,2,933,"6,781","10,063",441,2017,62,4.99597099,23.12184879,12.48987716
Maldives,MDV,SEAR,Upper-middle,2016,10.3,1.4,993,"6,936","9,640",451,2016,72,5.71428571,27.56854696,15.14157371
Maldives,MDV,SEAR,Upper-middle,2015,8.7,0.5,823,"5,510","9,434",359,2015,58,4.97854077,22.23208722,12.74963455
Mauritius,MUS,AFR,Upper-middle,2010,4.5,0.5,357,"14,104","7,900",458,2010,265,2.98054212,20.84018576,21.31794794
Mauritius,MUS,AFR,Upper-middle,2011,4.3,0.6,386,"14,244","9,076",496,2011,294,3.28454921,22.62167803,23.55531413
Mauritius,MUS,AFR,Upper-middle,2012,4.2,0.4,387,"14,996","9,176",499,2012,312,3.4274415,23.57855451,24.90023943
