country,code,region,income,year,che_gdp(%),hk_gdl(%),che_pc_usd,che,gdp_pc_usd,che_usd,Year,Number,Percent_of_Total,Age_Stnd_Per_100k,Death_rate_per_100k
Mauritius,MUS,AFR,Upper-middle,2013,4.6,0.3,440,"17,439","9,524",568,2013,308,3.33658325,23.09878496,25.30104548
Mauritius,MUS,AFR,Upper-middle,2014,5.4,0.2,544,"21,540","10,118",703,2014,240,2.54291163,17.58260789,19.68398995
Mauritius,MUS,AFR,Upper-middle,2016,5.5,0.1,540,"24,811","9,733",698,2016,256,2.58064516,18.50405507,20.96276407
Mexico,MEX,AMR,Upper-middle,2010,5.7,0.2,539,"766,814","9,400","60,685",2010,17837,3.08293523,17.44654249,15.63374246
Mexico,MEX,AMR,Upper-middle,2011,5.5,0.1,571,"809,369","10,342","65,149",2011,18408,3.19216456,17.59769176,15.9107349
Mexico,MEX,AMR,Upper-middle,2012,5.7,0.1,588,"896,111","10,376","68,045",2012,18552,3.15603597,17.3127715,15.81934229
Mexico,MEX,AMR,Upper-middle,2013,5.8,0.1,631,"945,580","10,866","74,035",2013,19152,3.21272745,17.52328117,16.1175272
Mexico,MEX,AMR,Upper-middle,2014,5.6,0.1,615,"970,975","11,076","73,047",2014,17475,2.82722615,15.62068223,14.5195309
Mexico,MEX,AMR,Upper-middle,2020,6.2,0.1,539,"1,457,848","8,655","67,852",2020,18619,1.74016176,14.64194178,14.44086128
Mexico,MEX,AMR,Upper-middle,2019,5.4,0.1,553,"1,331,795","10,145","69,135",2019,20544,2.81788667,16.52270143,16.10340177
Mexico,MEX,AMR,Upper-middle,2018,5.4,0.1,531,"1,266,426","9,857","65,808",2018,18889,2.67872464,15.47204619,14.96860452
Mexico,MEX,AMR,Upper-middle,2017,5.5,0.1,515,"1,197,077","9,434","63,249",2017,16763,2.43482631,13.96738127,13.43433203
Mexico,MEX,AMR,Upper-middle,2016,5.6,0.1,493,"1,117,859","8,875","59,894",2016,16805,2.50247194,14.32289738,13.62567096
Mexico,MEX,AMR,Upper-middle,2015,5.7,0.1,558,"1,062,840","9,753","67,063",2015,17032,2.65755434,14.837211,13.97689437
Mexico,MEX,AMR,Upper-middle,2021,6.1,0.1,611,"1,568,515","10,046","77,372",2021,19469,1.77264702,14.98382626,14.94600706
Nicaragua,NIC,AMR,Lower-middle,2010,7.7,0.1,115,"14,422","1,496",675,2010,790,4.12597274,16.5008013,13.56440905
Nicaragua,NIC,AMR,Lower-middle,2011,7.4,0.1,123,"16,329","1,645",728,2011,643,3.2935512,13.27620861,10.89269442
Nicaragua,NIC,AMR,Lower-middle,2012,7.5,0.3,131,"18,571","1,746",789,2012,706,3.47783251,14.12754005,11.80103522
Nicaragua,NIC,AMR,Lower-middle,2013,7.6,0.3,137,"20,741","1,795",839,2013,753,3.52181844,14.50570411,12.42070665
Nicaragua,NIC,AMR,Lower-middle,2014,8,0.4,153,"24,602","1,914",948,2014,698,3.1092699,13.1411037,11.36302404
Nicaragua,NIC,AMR,Lower-middle,2020,8.7,0.6,161,"37,400","1,863","1,089",2020,675,2.00409727,11.34321779,10.1893652
Nicaragua,NIC,AMR,Lower-middle,2019,8.6,0.3,162,"35,754","1,890","1,079",2019,690,2.83752108,11.50881475,10.54159024
Nicaragua,NIC,AMR,Lower-middle,2018,8.5,0.3,168,"34,931","1,982","1,107",2018,630,2.67686424,10.61497467,9.74402448
Nicaragua,NIC,AMR,Lower-middle,2017,8.3,0.3,177,"34,499","2,127","1,148",2017,712,2.98833207,12.36063973,11.15140444
Nicaragua,NIC,AMR,Lower-middle,2016,8,0.4,167,"30,606","2,079","1,069",2016,791,3.33220996,14.09362773,12.54764058
Nicaragua,NIC,AMR,Lower-middle,2015,8,0.5,161,"27,688","2,025","1,016",2015,772,3.45274833,14.42363674,12.40511374
Nicaragua,NIC,AMR,Lower-middle,2021,9.7,1.1,198,"47,725","2,046","1,357",2021,771,2.16184388,12.67227027,11.50336783
North Macedonia,MKD,EUR,Upper-middle,2010,6.7,0.3,302,"29,359","4,496",632,2010,77,0.40286716,3.55052249,3.74695134
North Macedonia,MKD,EUR,Upper-middle,2011,6.5,0.4,326,"30,260","5,002",684,2011,61,0.313383,2.99353935,2.96326667
North Macedonia,MKD,EUR,Upper-middle,2012,6.6,0.6,307,"30,871","4,642",645,2012,82,0.40727128,3.6729251,3.9785662
North Macedonia,MKD,EUR,Upper-middle,2013,6.7,0.5,346,"33,723","5,147",727,2013,53,0.2759267,2.6977426,2.56778965
North Macedonia,MKD,EUR,Upper-middle,2021,8.5,0.1,560,"61,408","6,573","1,179",2021,96,0.33665311,4.08500215,5.2267284
North Macedonia,MKD,EUR,Upper-middle,2020,7.7,0.1,453,"51,750","5,858",956,2020,83,0.32226752,3.57802181,4.00476519
North Macedonia,MKD,EUR,Upper-middle,2019,7.1,0.1,421,"48,949","5,963",891,2019,40,0.19563729,1.66396838,1.92613837
North Macedonia,MKD,EUR,Upper-middle,2018,6.5,0.1,387,"42,673","6,001",819,2018,57,0.28894409,2.56059195,2.74537777
North Macedonia,MKD,EUR,Upper-middle,2017,6.4,0.2,345,"39,800","5,357",728,2017,108,0.53154838,4.54916333,5.20606873
North Macedonia,MKD,EUR,Upper-middle,2016,6.4,0.3,323,"37,944","5,062",681,2016,104,0.50927966,4.4925548,5.0181183
North Macedonia,MKD,EUR,Upper-middle,2015,6.3,0.3,303,"35,450","4,773",638,2015,41,0.20038121,1.85771417,1.9804601
Panama,PAN,AMR,High,2010,7.5,0.9,608,"2,204","8,124","2,204",2010,1321,7.98573328,37.38882294,36.26443886
Panama,PAN,AMR,High,2011,7.1,0.9,666,"2,456","9,403","2,456",2011,1186,7.24628826,33.18421353,31.99798839
Panama,PAN,AMR,High,2012,6.7,0.9,726,"2,726","10,767","2,726",2012,1168,6.73198847,31.6409021,30.97628882
Panama,PAN,AMR,High,2013,6.8,1,807,"3,082","11,932","3,082",2013,1254,7.05802893,33.28509009,32.69511802
Panama,PAN,AMR,High,2014,7.2,1.3,920,"3,578","12,837","3,578",2014,1260,6.9341258,32.60630103,32.29681077
Panama,PAN,AMR,High,2019,8.5,0.8,"1,340","5,672","15,826","5,672",2019,1066,5.31697342,24.59454765,25.10338663
Panama,PAN,AMR,High,2018,7.9,0.8,"1,228","5,115","15,588","5,115",2018,1151,5.836714,27.0766538,27.55652619
Panama,PAN,AMR,High,2017,7.4,0.7,"1,128","4,619","15,186","4,619",2017,1261,6.47264141,30.37921442,30.70540369
Panama,PAN,AMR,High,2016,7.4,0.6,"1,057","4,257","14,382","4,257",2016,1187,6.28641034,29.25656148,29.40245395
Panama,PAN,AMR,High,2015,7.2,1.3,983,"3,889","13,670","3,889",2015,1169,6.42943571,29.69930594,29.45707016
Panama,PAN,AMR,High,2021,9.7,0.9,"1,415","6,158","14,618","6,158",2021,1127,4.56959818,24.89038549,25.72132101
Paraguay,PRY,AMR,Upper-middle,2010,5.5,0.3,257,"7,056,139","4,703","1,483",2010,1180,4.50846292,24.2796542,18.88598308
Paraguay,PRY,AMR,Upper-middle,2011,5.8,0.2,336,"8,237,707","5,773","1,964",2011,1225,4.76727895,24.68656742,19.34014275
Paraguay,PRY,AMR,Upper-middle,2012,6.5,0.3,367,"9,615,954","5,621","2,175",2012,1089,4.2444557,21.66864541,16.95862019
Paraguay,PRY,AMR,Upper-middle,2013,6.1,0.2,390,"10,087,987","6,436","2,344",2013,1394,5.03394482,26.95726576,21.41230264
Paraguay,PRY,AMR,Upper-middle,2014,6.6,0.1,439,"11,940,478","6,629","2,676",2014,941,3.4884152,17.11069613,14.25859978
Paraguay,PRY,AMR,Upper-middle,2020,7.7,0.2,411,"18,414,248","5,353","2,720",2020,1070,3.03434194,16.94053974,15.00167262
Paraguay,PRY,AMR,Upper-middle,2019,7.2,0.2,416,"16,948,334","5,808","2,716",2019,1037,3.2043755,16.93312389,14.72041991
Paraguay,PRY,AMR,Upper-middle,2018,6.7,0.2,421,"15,552,329","6,243","2,713",2018,951,3.04242114,15.88672308,13.67152066
Paraguay,PRY,AMR,Upper-middle,2017,6.6,0.2,406,"14,481,847","6,136","2,577",2017,858,2.95647979,14.56094319,12.49442811
Paraguay,PRY,AMR,Upper-middle,2016,6.7,0.3,384,"13,661,363","5,759","2,409",2016,1109,3.54143382,19.49450114,16.36206762
Paraguay,PRY,AMR,Upper-middle,2015,6.7,0.2,392,"12,612,259","5,861","2,423",2015,977,3.41119374,17.51404099,14.60662432
Paraguay,PRY,AMR,Upper-middle,2021,8,0.2,479,"21,739,400","5,959","3,209",2021,969,1.82571832,14.89536879,13.42172558
Peru,PER,AMR,Upper-middle,2010,4.7,0.5,240,"19,840","5,096","7,023",2010,9836,9.90194697,41.67794958,33.88490583
Peru,PER,AMR,Upper-middle,2011,4.5,0.4,263,"21,349","5,799","7,752",2011,8698,8.98071284,35.34975409,29.72220299
Peru,PER,AMR,Upper-middle,2012,4.7,0.4,307,"24,114","6,491","9,143",2012,9915,10.12240814,39.09477145,33.60243751
Peru,PER,AMR,Upper-middle,2013,4.7,0.5,320,"25,997","6,745","9,622",2013,10049,10.19003002,38.10604725,33.75093836
Peru,PER,AMR,Upper-middle,2014,5,0.4,332,"28,592","6,683","10,071",2014,10321,10.69988285,37.67923271,34.30002281
Peru,PER,AMR,Upper-middle,2020,6.3,0.4,388,"45,219","6,181","12,938",2020,7032,3.00516673,19.98700701,21.32728114
Peru,PER,AMR,Upper-middle,2019,5.2,0.3,367,"40,155","7,078","12,032",2019,8424,6.34466345,24.87912864,25.91166601
Peru,PER,AMR,Upper-middle,2018,5.2,0.3,363,"38,465","7,044","11,704",2018,8187,6.51883112,25.22066061,25.59296464
Peru,PER,AMR,Upper-middle,2017,4.9,0.3,333,"34,327","6,825","10,528",2017,10066,8.30925691,32.20766936,32.01216322
Peru,PER,AMR,Upper-middle,2016,5,0.4,311,"32,724","6,279","9,696",2016,6819,7.01247416,22.81482747,22.04938545
Peru,PER,AMR,Upper-middle,2015,5,0.4,310,"30,344","6,254","9,529",2015,7416,7.70573566,25.98907871,24.33810751
Saint Lucia,LCA,AMR,Upper-middle,2010,5.1,0.5,438,202,"8,671",75,2010,44,4.03299725,22.61344846,25.27500934
Saint Lucia,LCA,AMR,Upper-middle,2011,5.1,0.6,463,215,"9,112",80,2011,32,3.30237358,17.36638749,18.22904799
Saint Lucia,LCA,AMR,Upper-middle,2012,4.9,0.7,455,212,"9,231",79,2012,43,3.73588184,20.84696161,24.34247025
Saint Lucia,LCA,AMR,Upper-middle,2013,5,0.3,482,226,"9,544",84,2013,47,4.30009149,23.48144067,26.47693408
Saint Lucia,LCA,AMR,Upper-middle,2014,4.6,0.1,463,218,"10,007",81,2014,53,4.07066052,24.63049979,29.72584915
Saint Lucia,LCA,AMR,Upper-middle,2020,6.8,0.2,574,278,"8,458",103,2020,30,2.35663786,14.58716824,16.33746671
Saint Lucia,LCA,AMR,Upper-middle,2019,4.2,0.2,491,237,"11,726",88,2019,37,2.85935085,15.91575553,20.24180754
Saint Lucia,LCA,AMR,Upper-middle,2018,4.2,0.1,484,233,"11,564",86,2018,45,3.94390885,20.04636513,24.74036363
Saint Lucia,LCA,AMR,Upper-middle,2017,4.4,0.2,493,236,"11,270",87,2017,38,3.20945946,17.84661526,20.99981211
Saint Lucia,LCA,AMR,Upper-middle,2016,4.4,0.3,470,224,"10,575",83,2016,44,3.85288967,20.71916232,24.44118562
Saint Lucia,LCA,AMR,Upper-middle,2015,4.5,0.2,465,220,"10,291",82,2015,36,3.26382593,17.43999388,20.09758494
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2010,4.3,0.5,284,84,"6,590",31,2010,59,7.16889429,54.23287172,54.50094684
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2011,4.2,0.3,278,82,"6,566",30,2011,53,6.09195402,47.70936693,48.93090587
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2012,4.5,0.4,301,88,"6,754",32,2012,79,9.1967404,69.6442884,72.85470558
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2013,4.2,0.5,302,88,"7,118",32,2013,79,8.67178924,67.90986905,72.72928136
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2014,4.2,0.4,301,87,"7,209",32,2014,77,7.73869347,64.9048557,70.73240187
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2021,5.4,0.1,448,126,"8,360",47,2021,60,5.84225901,44.59529196,53.92628277
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2020,4.8,0.3,402,114,"8,308",42,2020,64,6.20756547,50.93310017,57.68884082
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2019,4.3,0.3,369,105,"8,680",39,2019,45,4.64396285,34.03677725,40.69120799
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2018,4.3,0.1,357,102,"8,401",38,2018,36,3.87931034,29.1060984,32.66461606
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2017,4.2,0.2,338,96,"7,997",36,2017,45,5.07900677,36.22857246,40.9735311
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2016,4.1,0.5,315,90,"7,686",33,2016,70,7.58396533,55.388828,63.95088572
Saint Vincent and the Grenadines,VCT,AMR,Upper-middle,2015,4.1,0.6,304,87,"7,388",32,2015,53,6.02957907,42.32677484,48.55792135
Serbia,SRB,EUR,Upper-middle,2010,9.5,0.2,545,"309,693","5,724","3,985",2010,499,0.4834756,4.23558869,6.84364507
Serbia,SRB,EUR,Upper-middle,2011,9.1,0.2,619,"329,215","6,791","4,488",2011,498,0.48380046,4.0437624,6.88406393
Serbia,SRB,EUR,Upper-middle,2012,9.3,0.2,560,"355,410","6,002","4,041",2012,534,0.52148438,4.09716399,7.41761756
Serbia,SRB,EUR,Upper-middle,2013,9.3,0.3,628,"383,780","6,739","4,507",2013,672,0.66999003,5.03279876,9.38006167
Serbia,SRB,EUR,Upper-middle,2014,9.2,0.4,609,"384,684","6,585","4,351",2014,639,0.63112981,4.82362275,8.95988621
Serbia,SRB,EUR,Upper-middle,2018,8.5,0.3,617,"432,806","7,233","4,320",2018,758,0.74565934,5.65025498,10.85554902
Serbia,SRB,EUR,Upper-middle,2017,8.2,0.3,516,"391,347","6,275","3,632",2017,669,0.64499335,4.88521855,9.5287499
Serbia,SRB,EUR,Upper-middle,2016,8.5,0.3,486,"383,036","5,750","3,442",2016,656,0.65057421,4.90530697,9.29399367
Serbia,SRB,EUR,Upper-middle,2015,8.8,0.3,491,"380,291","5,574","3,495",2015,673,0.64912518,5.08910735,9.48504119
Seychelles,SYC,AFR,High,2013,4.2,0.3,583.0,680,"13,733",56,2013,60,8.36820084,69.70668054,66.70446586
Seychelles,SYC,AFR,High,2014,4.6,0.4,650.0,812,"14,159",64,2014,83,11.44827586,100.1358741,90.85038146
Seychelles,SYC,AFR,High,2017,4.8,2.6,737.0,"1,024","15,455",75,2017,48,6.36604775,48.49868997,49.7832355
Seychelles,SYC,AFR,High,2016,5,0.2,736.0,985,"14,826",74,2016,55,7.40242261,53.65667488,57.46525964
Seychelles,SYC,AFR,High,2015,4.4,0.1,624.0,824,"14,268",62,2015,49,6.97012802,47.1515432,51.59089473
Singapore,SGP,WPR,High,2010,3.2,0.1,"1,487","10,472","46,442","7,680",2010,253,1.53566009,5.70859639,6.70785057
Singapore,SGP,WPR,High,2011,3.2,0.1,"1,670","11,096","52,895","8,822",2011,233,1.37975958,5.06963595,6.14889294
Singapore,SGP,WPR,High,2012,3.3,0.2,"1,825","12,272","54,840","9,820",2012,229,1.32576854,4.66884828,5.99759049
Singapore,SGP,WPR,High,2013,3.7,0.2,"2,069","14,185","56,147","11,336",2013,201,1.12857945,4.05260288,5.22790683
Singapore,SGP,WPR,High,2014,3.9,0.3,"2,188","15,445","56,523","12,190",2014,207,1.13505511,3.95429028,5.34781601
Singapore,SGP,WPR,High,2020,5.7,0.2,"3,368","27,461","58,951","19,903",2020,209,0.99594949,2.96228051,5.16788198
Singapore,SGP,WPR,High,2019,4.4,0.3,"2,826","22,616","64,237","16,579",2019,246,1.21253943,3.71746264,6.10996598
Singapore,SGP,WPR,High,2018,4.1,0.3,"2,642","20,717","64,815","15,359",2018,202,1.00522518,3.43120275,5.05722804
Singapore,SGP,WPR,High,2017,4.4,0.3,"2,599","20,691","59,550","14,984",2017,183,0.92597278,3.16224866,4.61445823
Singapore,SGP,WPR,High,2016,4.4,0.4,"2,451","19,341","55,853","13,999",2016,180,0.95460331,3.20601743,4.57600865
Singapore,SGP,WPR,High,2015,4.2,0.3,"2,279","17,703","54,513","12,876",2015,196,1.05150215,3.59045572,5.02217701
Singapore,SGP,WPR,High,2021,5.6,0.2,"3,970","31,687","71,334","23,585",2021,157,0.67468844,2.33802091,3.9379539
Thailand,THA,SEAR,Upper-middle,2010,3.4,0.2,169,"366,407","4,996","11,564",2010,42693,10.3792323,63.63301645,67.02018643
Thailand,THA,SEAR,Upper-middle,2011,3.6,0.3,193,"403,459","5,397","13,232",2011,42600,10.27322931,61.58539962,66.37478314
Thailand,THA,SEAR,Upper-middle,2012,3.5,0.3,203,"435,342","5,749","14,006",2012,44507,10.72093578,62.62285601,69.25395578
Thailand,THA,SEAR,Upper-middle,2013,3.5,0.2,209,"445,978","6,041","14,515",2013,43590,10.23083332,58.97164498,67.4545369
Thailand,THA,SEAR,Upper-middle,2014,3.7,0.2,215,"487,468","5,822","15,008",2014,42711,9.80455622,55.75046724,65.75443628
Thailand,THA,SEAR,Upper-middle,2018,3.9,0.2,276,"633,535","7,123","19,608",2018,38347,8.30348752,45.03515261,58.62889091
Thailand,THA,SEAR,Upper-middle,2017,3.9,0.2,248,"596,742","6,437","17,582",2017,38227,8.34632432,46.02520472,58.62605477
Thailand,THA,SEAR,Upper-middle,2016,3.9,0.3,231,"574,714","5,854","16,283",2016,38669,8.24349532,47.71126343,59.4784206
Thailand,THA,SEAR,Upper-middle,2015,3.9,0.2,220,"529,438","5,709","15,459",2015,44420,9.96044524,56.14081032,68.30966534
United States of America,USA,AMR,High,2010,16.2,0.7,"7,833","2,437,509","48,361","2,437,509",2010,68631,2.77938418,14.31499517,22.20985483
United States of America,USA,AMR,High,2011,16.1,0.7,"8,022","2,517,791","49,700","2,517,791",2011,69943,2.78052744,14.17566267,22.4475549
United States of America,USA,AMR,High,2012,16.1,0.7,"8,274","2,620,091","51,331","2,620,091",2012,69520,2.7334791,13.80888062,22.13703349
United States of America,USA,AMR,High,2013,16,0.7,"8,434","2,693,514","52,738","2,693,514",2013,71784,2.76411989,13.95549518,22.68769846
United States of America,USA,AMR,High,2014,16.2,0.6,"8,828","2,843,069","54,499","2,843,069",2014,71494,2.72211049,13.71745088,22.43488083
United States of America,USA,AMR,High,2020,18.8,0.6,"11,758","3,950,149","62,691","3,950,149",2020,69426,2.05176006,11.86899912,20.97445437
United States of America,USA,AMR,High,2019,16.7,0.6,"10,658","3,563,312","63,954","3,563,312",2019,65931,2.30944803,11.45764029,20.03586423
United States of America,USA,AMR,High,2018,16.6,0.7,"10,281","3,414,575","61,820","3,414,575",2018,69246,2.43892216,12.18091814,21.16991461
United States of America,USA,AMR,High,2017,16.8,0.7,"9,903","3,265,863","59,060","3,265,863",2017,70648,2.5110334,12.64704612,21.73217867
United States of America,USA,AMR,High,2016,16.8,0.6,"9,600","3,141,182","57,135","3,141,182",2016,71196,2.59437194,13.12732695,22.04101379
United States of America,USA,AMR,High,2015,16.5,0.6,"9,249","3,002,276","56,086","3,002,276",2015,73257,2.70058946,13.69538031,22.83015016
United States of America,USA,AMR,High,2021,17.4,0.6,"12,012","4,048,097","69,185","4,048,097",2021,69780,2.01429985,11.84060081,20.96030059
Uruguay,URY,AMR,High,2010,7.9,0.2,"1,033","69,448","13,053","3,462",2010,782,2.40083507,16.75756435,23.27883249
Uruguay,URY,AMR,High,2012,8.1,0.2,"1,333","91,253","16,520","4,493",2012,797,2.3895185,16.92397935,23.58703453
Uruguay,URY,AMR,High,2013,8.1,0.2,"1,501","103,928","18,484","5,074",2013,715,2.18667808,14.90057028,21.09491147
Uruguay,URY,AMR,High,2014,8.1,0.2,"1,480","116,689","18,333","5,020",2014,695,2.16362618,14.33961216,20.43855553
Uruguay,URY,AMR,High,2020,9.1,0.2,"1,427","205,604","15,620","4,894",2020,796,2.43894966,14.69072245,22.91484946
Uruguay,URY,AMR,High,2019,9.4,0.2,"1,677","202,711","17,860","5,750",2019,816,2.34435602,15.8024019,23.57200178
Uruguay,URY,AMR,High,2018,9,0.2,"1,697","178,690","18,825","5,816",2018,880,2.57852789,17.03880244,25.51253376
Uruguay,URY,AMR,High,2017,8.8,0.2,"1,656","162,497","18,770","5,667",2017,805,2.42667229,15.52586346,23.42403527
Uruguay,URY,AMR,High,2016,8.7,0.2,"1,455","149,772","16,766","4,965",2016,614,1.79149768,12.76171476,17.93156742
Uruguay,URY,AMR,High,2015,8.3,0.2,"1,410","131,146","17,008","4,799",2015,661,2.00503534,13.78460944,19.37275078
Uzbekistan,UZB,EUR,Lower-middle,2010,5.3,0,92,"4,183,158","1,739","2,636",2010,3610,2.60823074,14.76035794,12.63899171
Uzbekistan,UZB,EUR,Lower-middle,2011,5.3,0,109,"5,432,568","2,071","3,167",2011,3467,2.42019364,13.72190566,11.81688753
Uzbekistan,UZB,EUR,Lower-middle,2012,5.6,0,127,"7,078,989","2,287","3,744",2012,3337,2.28580431,12.92994406,11.20759653
Uzbekistan,UZB,EUR,Lower-middle,2013,5.7,0,140,"8,767,823","2,441","4,182",2013,3284,2.2543797,12.36104536,10.85864935
Uzbekistan,UZB,EUR,Lower-middle,2014,4.4,0,118,"8,278,273","2,653","3,580",2014,3310,2.21018823,12.18633159,10.76154373
Uzbekistan,UZB,EUR,Lower-middle,2019,5.4,0.1,99,"28,753,040","1,815","3,251",2019,2403,1.5546455,7.88809257,7.15596216
Uzbekistan,UZB,EUR,Lower-middle,2018,5.1,0.4,82,"21,563,590","1,622","2,672",2018,2568,1.65770465,8.72414397,7.79218438
Uzbekistan,UZB,EUR,Lower-middle,2017,4.8,0.3,93,"15,359,188","1,923","2,972",2017,2974,1.85038856,10.20853518,9.18225419
Uzbekistan,UZB,EUR,Lower-middle,2016,4.7,0.3,129,"12,043,255","2,739","4,061",2016,3127,2.02014329,10.88234122,9.81854438
Uzbekistan,UZB,EUR,Lower-middle,2015,4.7,0,132,"10,483,103","2,782","4,078",2015,3383,2.22514553,12.18861319,10.80867655
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",2019,7876,7.21483273,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",2018,7974,6.79291574,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",2017,7362,7.55541872,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",2016,7119,8.31299555,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",2015,6766,8.38507392,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",2014,7729,9.99030569,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",2013,7287,9.82777456,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",2012,7384,10.27725198,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",2011,7220,10.19255746,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",2010,7414,10.82051432,33.20267542,25.93338046
Qatar,QAT,EMR,High,2014,2.4,0.4,"2,256","18,188","93,126","4,997",2014,47,1.98647506,7.08626885,1.91119219
Qatar,QAT,EMR,High,2013,2.1,0.4,"2,027","15,019","97,631","4,126",2013,34,1.59399906,4.5706412,1.4551219
Qatar,QAT,EMR,High,2012,1.7,0.5,"1,714","11,889","98,041","3,266",2012,26,1.28015756,5.14369516,1.1839315
Qatar,QAT,EMR,High,2011,1.6,0.3,"1,488","9,771","92,993","2,684",2011,27,1.38532581,5.88812922,1.32621369
